date,jobcountry,indeed_job_postings_index,display_name
2020-09-01,DE,124.37966666666667,Veterinary
2020-10-01,DE,149.2658064516129,Veterinary
2020-11-01,DE,158.282,Veterinary
2020-12-01,DE,159.96645161290323,Veterinary
2021-01-01,DE,193.37612903225806,Veterinary
2021-02-01,DE,172.79749999999999,Veterinary
2021-03-01,DE,160.65387096774194,Veterinary
2021-04-01,DE,163.84799999999998,Veterinary
2021-05-01,DE,185.3983870967742,Veterinary
2021-06-01,DE,224.58933333333334,Veterinary
2021-07-01,DE,229.44032258064516,Veterinary
2021-08-01,DE,231.8409677419355,Veterinary
2021-09-01,DE,239.12333333333333,Veterinary
2021-10-01,DE,290.31322580645167,Veterinary
2021-11-01,DE,335.3446666666667,Veterinary
2021-12-01,DE,291.95193548387095,Veterinary
2022-01-01,DE,291.18419354838704,Veterinary
2022-02-01,DE,241.78535714285712,Veterinary
2022-03-01,DE,260.88290322580644,Veterinary
2022-04-01,DE,283.125,Veterinary
2022-05-01,DE,298.5767741935484,Veterinary
2022-06-01,DE,310.1256666666667,Veterinary
2022-07-01,DE,283.74225806451614,Veterinary
2022-08-01,DE,285.6496774193548,Veterinary
2022-09-01,DE,291.553,Veterinary
2022-10-01,DE,324.43290322580646,Veterinary
2022-11-01,DE,330.7066666666667,Veterinary
2022-12-01,DE,296.10354838709674,Veterinary
2023-01-01,DE,320.7754838709677,Veterinary
2023-02-01,DE,257.7610714285714,Veterinary
2023-03-01,DE,253.64709677419356,Veterinary
2023-04-01,DE,267.2663333333333,Veterinary
2023-05-01,DE,277.698064516129,Veterinary
2023-06-01,DE,291.04833333333335,Veterinary
2023-07-01,DE,276.8890322580645,Veterinary
2023-08-01,DE,279.4948387096774,Veterinary
2023-09-01,DE,258.74266666666665,Veterinary
2023-10-01,DE,289.27032258064514,Veterinary
2023-11-01,DE,293.57466666666664,Veterinary
2023-12-01,DE,281.2883870967742,Veterinary
2024-01-01,DE,302.2758064516129,Veterinary
2024-02-01,DE,272.38827586206895,Veterinary
2024-03-01,DE,279.9674193548387,Veterinary
2024-04-01,DE,291.497,Veterinary
2024-05-01,DE,285.261935483871,Veterinary
2024-06-01,DE,287.7513333333334,Veterinary
2024-07-01,DE,258.9690322580645,Veterinary
2024-08-01,DE,261.01354838709676,Veterinary
2024-09-01,DE,258.7025,Veterinary
